,Year,Position,Position relative to previous year,Name,Net Worth,Net Worth value compared to previous year,Age,Nationality,Source(s) of welth
0,2021,1 ,Steady,Jeff Bezos,$177 billion ,Increased,57, United States,Amazon
1,2021,2 ,Increased,Elon Musk,$151 billion ,Increased,49, United States,"Tesla, SpaceX"
2,2021,3 ,Steady,Bernard Arnault & family,$150 billion ,Increased,72, France,LVMH
3,2021,4 ,Decreased,Bill Gates,$124 billion ,Increased,65, United States,Microsoft
4,2021,5 ,Increased,Mark Zuckerberg,$97 billion ,Increased,36, United States,Facebook
5,2021,6 ,Decreased,Warren Buffett,$96 billion ,Increased,90, United States,Berkshire Hathaway
6,2021,7 ,Decreased,Larry Ellison,$93 billion ,Increased,76, United States,Oracle Corporation
7,2021,8 ,Increased,Larry Page,$91.5 billion ,Increased,48, United States,Alphabet Inc.
8,2021,9 ,Increased,Sergey Brin,$89 billion ,Increased,47, United States,Alphabet Inc.
9,2021,10 ,Increased,Mukesh Ambani,$84.5 billion ,Increased,63, India,Reliance Industries
10,2020,1 ,Steady,Jeff Bezos,$113 billion ,Decreased,56, United States,Amazon
11,2020,2 ,Steady,Bill Gates,$98 billion ,Increased,64, United States,Microsoft
12,2020,3 ,Increased,Bernard Arnault & family,$76 billion ,Steady,71, France,LVMH
13,2020,4 ,Decreased,Warren Buffett,$67.5 billion ,Decreased,89, United States,Berkshire Hathaway
14,2020,5 ,Increased,Larry Ellison,$59 billion ,Decreased,75, United States,Oracle Corporation
15,2020,6 ,Steady,Amancio Ortega,$55.1 billion ,Decreased,84, Spain,"Inditex, Zara"
16,2020,7 ,Increased,Mark Zuckerberg,$54.7 billion ,Decreased,35, United States,Facebook
17,2020,8 ,Increased,Jim Walton,$54.6 billion ,Increased,71, United States,Walmart
18,2020,9 ,Increased,Alice Walton,$54.4 billion ,Increased,70, United States,Walmart
19,2020,10 ,Increased,S. Robson Walton,$54.1 billion ,Increased,77, United States,Walmart
20,2019,1 ,Steady,Jeff Bezos,$131 billion ,Increased,55, United States,Amazon
21,2019,2 ,Steady,Bill Gates,$96.5 billion ,Increased,63, United States,Microsoft
22,2019,3 ,Steady,Warren Buffett,$82.5 billion ,Decreased,88, United States,Berkshire Hathaway
23,2019,4 ,Steady,Bernard Arnault,$76 billion ,Increased,70, France,LVMH
24,2019,5 ,Increased,Carlos Slim,$64 billion ,Decreased,79, Mexico,"América Móvil, Grupo Carso"
25,2019,6 ,Steady,Amancio Ortega,$62.7 billion ,Decreased,82, Spain,"Inditex, Zara"
26,2019,7 ,Increased,Larry Ellison,$62.5 billion ,Increased,74, United States,Oracle Corporation
27,2019,8 ,Decreased,Mark Zuckerberg,$62.3 billion ,Decreased,34, United States,Facebook
28,2019,9 ,Increased,Michael Bloomberg,$55.5 billion ,Increased,77, United States,Bloomberg L.P.
29,2019,10 ,Increased,Larry Page,$50.8 billion ,Increased,45, United States,Alphabet Inc.
30,2018,1 ,Increased,Jeff Bezos,$112 billion ,Increased,54, United States,Amazon
31,2018,2 ,Decreased,Bill Gates,$90 billion ,Increased,62, United States,Microsoft
32,2018,3 ,Decreased,Warren Buffett,$84 billion ,Increased,87, United States,Berkshire Hathaway
33,2018,4 ,Increased,Bernard Arnault,$72 billion ,Increased,69, France,LVMH
34,2018,5 ,Steady,Mark Zuckerberg,$71 billion ,Increased,33, United States,Facebook
35,2018,6 ,Decreased,Amancio Ortega,$70 billion ,Decreased,81, Spain,"Inditex, Zara"
36,2018,7 ,Decreased,Carlos Slim,$67.1 billion ,Increased,78, Mexico,"América Móvil, Grupo Carso"
37,2018,8 ,Steady,Charles Koch,$60 billion ,Increased,82, United States,Koch Industries
38,2018,8 ,Steady,David Koch,$60 billion ,Increased,77, United States,Koch Industries
39,2018,10 ,Decreased,Larry Ellison,$58.5 billion ,Increased,73, United States,Oracle Corporation
40,2017,1 ,Steady,Bill Gates,$86.0 billion ,Increased,61, United States,Microsoft
41,2017,2 ,Increased,Warren Buffett,$75.6 billion ,Increased,86, United States,Berkshire Hathaway
42,2017,3 ,Increased,Jeff Bezos,$72.8 billion ,Increased,53, United States,Amazon
43,2017,4 ,Decreased,Amancio Ortega,$71.3 billion ,Increased,80, Spain,"Inditex, Zara"
44,2017,5 ,Increased,Mark Zuckerberg,$56.0 billion ,Increased,32, United States,Facebook
45,2017,6 ,Decreased,Carlos Slim,$54.5 billion ,Increased,77, Mexico,"América Móvil, Grupo Carso"
46,2017,7 ,Steady,Larry Ellison,$52.2 billion ,Increased,72, United States,Oracle Corporation
47,2017,8 ,Increased,Charles Koch,$48.3 billion ,Increased,81, United States,Koch Industries
48,2017,8 ,Increased,David Koch,$48.3 billion ,Increased,76, United States,Koch Industries
49,2017,10 ,Decreased,Michael Bloomberg,$47.5 billion ,Increased,75, United States,Bloomberg L.P.
50,2016,1 ,Steady,Bill Gates,$75.0 billion ,Decreased,60, United States,Microsoft
51,2016,2 ,Increased,Amancio Ortega,$67.0 billion ,Increased,79, Spain,Inditex
52,2016,3 ,Steady,Warren Buffett,$60.8 billion ,Decreased,85, United States,Berkshire Hathaway
53,2016,4 ,Decreased,Carlos Slim,$50.0 billion ,Decreased,76, Mexico,"América Móvil, Grupo Carso"
54,2016,5 ,Increased,Jeff Bezos,$45.2 billion ,Increased,52, United States,Amazon
55,2016,6 ,Increased,Mark Zuckerberg,$44.6 billion ,Increased,31, United States,Facebook
56,2016,7 ,Decreased,Larry Ellison,$43.6 billion ,Decreased,71, United States,Oracle Corporation
57,2016,8 ,Increased,Michael Bloomberg,$40.0 billion ,Increased,74, United States,Bloomberg L.P.
58,2016,9 ,Decreased,Charles Koch,$39.6 billion ,Decreased,80, United States,Koch Industries
59,2016,9 ,Decreased,David Koch,$39.6 billion ,Decreased,75, United States,Koch Industries
60,2015,1 ,Steady,Bill Gates,$79.2 billion ,Increased,59, United States,Microsoft
61,2015,2 ,Steady,Carlos Slim,$77.1 billion ,Increased,75, Mexico,"América Móvil, Grupo Carso"
62,2015,3 ,Increased,Warren Buffett,$72.7 billion ,Increased,84, United States,Berkshire Hathaway
63,2015,4 ,Decreased,Amancio Ortega,$64.5 billion ,Increased,78, Spain,Inditex
64,2015,5 ,Steady,Larry Ellison,$54.3 billion ,Increased,70, United States,Oracle Corporation
65,2015,6 ,Steady,Charles Koch,$42.9 billion ,Increased,79, United States,Koch Industries
66,2015,6 ,Steady,David Koch,$42.9 billion ,Increased,74, United States,Koch Industries
67,2015,8 ,Increased,Christy Walton,$41.7 billion ,Increased,66, United States,Walmart
68,2015,9 ,Increased,Jim Walton,$40.6 billion ,Increased,66, United States,Walmart
69,2015,10 ,Increased,Liliane Bettencourt,$40.1 billion ,Increased,92, France,L'Oreal
70,2014,1 ,Increased,Bill Gates,$76.0 billion ,Increased,58, United States,Microsoft
71,2014,2 ,Decreased,Carlos Slim & family,$72.0 billion ,Decreased,74, Mexico,"América Móvil, Grupo Carso"
72,2014,3 ,Steady,Amancio Ortega,$64.0 billion ,Increased,77, Spain,Inditex
73,2014,4 ,Steady,Warren Buffett,$58.2 billion ,Increased,83, United States,Berkshire Hathaway
74,2014,5 ,Steady,Larry Ellison,$48.0 billion ,Increased,70, United States,Oracle Corporation
75,2014,6 ,Steady,Charles Koch,$40.0 billion ,Increased,78, United States,Koch Industries
76,2014,6 ,Steady,David Koch,$40.0 billion ,Increased,73, United States,Koch Industries
77,2014,8 ,Increased,Sheldon Adelson,$38.0 billion ,Increased,80, United States,Las Vegas Sands
78,2014,9 ,Increased,Christy Walton & family,$36.7 billion ,Increased,65, United States,Walmart
79,2014,10 ,Increased,Jim Walton,$34.7 billion ,Increased,65, United States,Walmart
80,2013,1 ,Steady,Carlos Slim & family,$73.0 billion ,Increased,73, Mexico,"América Móvil, Grupo Carso"
81,2013,2 ,Steady,Bill Gates,$67.0 billion ,Increased,57, United States,Microsoft
82,2013,3 ,Increased,Amancio Ortega,$57.0 billion ,Increased,76, Spain,Inditex Group
83,2013,4 ,Decreased,Warren Buffett,$53.5 billion ,Increased,82, United States,Berkshire Hathaway
84,2013,5 ,Increased,Larry Ellison,$43.0 billion ,Increased,68, United States,Oracle Corporation
85,2013,6 ,Increased,Charles Koch,$34.0 billion ,Increased,77, United States,Koch Industries
86,2013,6 ,Increased,David Koch,$34.0 billion ,Increased,72, United States,Koch Industries
87,2013,8 ,Increased,Li Ka-shing,$31.0 billion ,Increased,84, Hong Kong,Cheung Kong Holdings
88,2013,9 ,Increased,Liliane Bettencourt & family,$30.0 billion ,Increased,90, France,L'Oréal
89,2013,10 ,Decreased,Bernard Arnault,$29.0 billion ,Decreased,63, France,LVMH
90,2012,1 ,Steady,Carlos Slim & family,$69.0 billion ,Decreased,72, Mexico,"América Móvil, Grupo Carso"
91,2012,2 ,Steady,Bill Gates,$61.0 billion ,Increased,56, United States,Microsoft
92,2012,3 ,Steady,Warren Buffett,$44.0 billion ,Decreased,81, United States,Berkshire Hathaway
93,2012,4 ,Steady,Bernard Arnault,$41.0 billion ,Increased,63, France,LVMH Moët Hennessy • Louis Vuitton
94,2012,5 ,Increased,Amancio Ortega,$37.5 billion ,Increased,75, Spain,Inditex Group
95,2012,6 ,Decreased,Larry Ellison,$36.0 billion ,Increased,67, United States,Oracle Corporation
96,2012,7 ,Increased,Eike Batista,$30.0 billion ,Increased,55, Brazil,EBX Group
97,2012,8 ,Increased,Stefan Persson,$26.0 billion ,Increased,64, Sweden,H&M
98,2012,9 ,Increased,Li Ka-shing,$25.5 billion ,Increased,83, Hong Kong,Cheung Kong Holdings
99,2012,10 ,Increased,Karl Albrecht,$25.4 billion ,Increased,92, Germany,Aldi
100,2011,1 ,Steady,Carlos Slim & family,$74.0 billion ,Increased,71, Mexico,"América Móvil, Grupo Carso"
101,2011,2 ,Steady,Bill Gates,$56.0 billion ,Increased,55, United States,Microsoft
102,2011,3 ,Steady,Warren Buffett,$50.0 billion ,Increased,80, United States,Berkshire Hathaway
103,2011,4 ,Increased,Bernard Arnault,$41.0 billion ,Increased,62, France,LVMH Moët Hennessy • Louis Vuitton
104,2011,5 ,Increased,Larry Ellison,$39.5 billion ,Increased,66, United States,Oracle Corporation
105,2011,6 ,Decreased,Lakshmi Mittal,$31.1 billion ,Increased,60, India,Arcelor Mittal
106,2011,7 ,Increased,Amancio Ortega,$31.0 billion ,Increased,74, Spain,Inditex Group
107,2011,8 ,Steady,Eike Batista,$30.0 billion ,Increased,53, Brazil,EBX Group
108,2011,9 ,Decreased,Mukesh Ambani,$27.0 billion ,Decreased,54, India,Reliance Industries
109,2011,10 ,Increased,Christy Walton & family,$26.5 billion ,Increased,62, United States,Walmart
110,2010,1 ,Increased,Carlos Slim & family,$53.5 billion ,Increased,70, Mexico,"América Móvil, Grupo Carso"
111,2010,2 ,Decreased,Bill Gates,$53.0 billion ,Increased,54, United States,Microsoft
112,2010,3 ,Decreased,Warren Buffett,$47.0 billion ,Increased,79, United States,Berkshire Hathaway
113,2010,4 ,Increased,Mukesh Ambani,$29.0 billion ,Increased,53, India,Reliance Industries
114,2010,5 ,Increased,Lakshmi Mittal,$28.7 billion ,Increased,60, India,Arcelor Mittal
115,2010,6 ,Decreased,Larry Ellison,$28.0 billion ,Increased,66, United States,Oracle Corporation
116,2010,7 ,Increased,Bernard Arnault,$27.5 billion ,Increased,61, France,LVMH Moët Hennessy • Louis Vuitton
117,2010,8 ,Increased,Eike Batista,$27.0 billion ,Increased,53, Brazil,EBX Group
118,2010,9 ,Increased,Amancio Ortega,$25.0 billion ,Increased,74, Spain,Inditex Group
119,2010,10 ,Decreased,Karl Albrecht,$23.5 billion ,Increased,90, Germany,Aldi Süd
120,2009,1 ,Increased,Bill Gates,$40.0 billion ,Decreased,53, United States,Microsoft
121,2009,2 ,Decreased,Warren Buffett,$37.0 billion ,Decreased,78, United States,Berkshire Hathaway
122,2009,3 ,Decreased,Carlos Slim,$35.0 billion ,Decreased,69, Mexico,"América Móvil, Grupo Carso"
123,2009,4 ,Increased,Larry Ellison,$22.5 billion ,Decreased,64, United States,Oracle Corporation
124,2009,5 ,Increased,Ingvar Kamprad,$22.0 billion ,Decreased,83, Sweden,IKEA
125,2009,6 ,Increased,Karl Albrecht,$21.5 billion ,Decreased,89, Germany,Aldi Süd
126,2009,7 ,Decreased,Mukesh Ambani,$19.5 billion ,Decreased,52, India,Reliance Industries
127,2009,8 ,Decreased,Lakshmi Mittal,$19.3 billion ,Decreased,58, India,Arcelor Mittal
128,2009,9 ,Increased,Theo Albrecht,$18.8 billion ,Decreased,87, Germany,"Aldi Nord, Trader Joe's"
129,2009,10 ,Increased,Amancio Ortega,$18.3 billion ,Decreased,73, Spain,Inditex Group
130,2008,1 ,Increased,Warren  Buffett,$62.0 billion ,Increased,77, United States,Berkshire Hathaway
131,2008,2 ,Increased,Carlos Slim,$60.0 billion ,Increased,68, Mexico,"América Móvil, Grupo Carso"
132,2008,3 ,Decreased,Bill Gates,$58.0 billion ,Increased,52, United States,Microsoft
133,2008,4 ,Increased,Lakshmi Mittal,$45.0 billion ,Increased,57, India,Arcelor Mittal
134,2008,5 ,Increased,Mukesh Ambani,$43.0 billion ,Increased,51, India,Reliance Industries
135,2008,6 ,Increased,Anil Ambani,$42.0 billion ,Increased,48, India,Anil Dhirubhai Ambani Group
136,2008,7 ,Decreased,Ingvar Kamprad,$31.0 billion ,Decreased,81, Sweden,IKEA
137,2008,8 ,Increased,Kushal Pal Singh,$30.0 billion ,Increased,76, India,DLF Group
138,2008,9 ,Increased,Oleg Deripaska,$28.0 billion ,Increased,40, Russia,Rusal
139,2008,10 ,Increased, Karl   Albrecht,$27.0 billion ,Increased,88, Germany,Aldi Süd
140,2007,1 ,Steady,Bill Gates,$56.0 billion ,Increased,51, United States,Microsoft
141,2007,2 ,Steady,Warren Buffett,$52.0 billion ,Increased,76, United States,Berkshire Hathaway
142,2007,3 ,Steady,Carlos Slim,$49.0 billion ,Increased,67, Mexico,"América Móvil, Grupo Carso"
143,2007,4 ,Steady,Ingvar Kamprad,$33.0 billion ,Increased,80, Sweden,IKEA
144,2007,5 ,Steady,Lakshmi Mittal,$32.0 billion ,Increased,56, India,Arcelor Mittal
145,2007,6 ,Increased,Sheldon Adelson,$26.5 billion ,Increased,73, United States,Las Vegas Sands
146,2007,7 ,Steady,Bernard Arnault,$26.0 billion ,Increased,58, France,LVMH
147,2007,8 ,Increased,Amancio Ortega,$24.0 billion ,Increased,71, Spain,Inditex Group
148,2007,9 ,Increased,Li Ka-shing,$23.0 billion ,Increased,78, Hong Kong,"Cheung Kong Holdings, Hutchison Whampoa"
149,2007,10 ,Increased,David Thomson,$22.0 billion ,Increased,49, Canada,Thomson Corporation
150,2006,1 ,Steady,Bill Gates,$52.0 billion ,Increased,50, United States,Microsoft
151,2006,2 ,Steady,Warren Buffett,$42.0 billion ,Decreased,75, United States,Berkshire Hathaway
152,2006,3 ,Increased,Carlos Slim,$30.0 billion ,Increased,66, Mexico,"América Móvil, Grupo Carso"
153,2006,4 ,Increased,Ingvar Kamprad,$28.0 billion ,Increased,79, Sweden,IKEA
154,2006,5 ,Decreased,Lakshmi Mittal,$23.5 billion ,Decreased,55, India,Mittal Steel Company
155,2006,6 ,Increased,Paul Allen,$22.0 billion ,Increased,53, United States,Microsoft
156,2006,7 ,Increased,Bernard Arnault,$21.5 billion ,Increased,57, France,LVMH Moët Hennessy • Louis Vuitton
157,2006,8 ,Decreased,Al-Waleed bin Talal,$20.0 billion ,Decreased,49, Saudi Arabia,Kingdom Holding Company
158,2006,9 ,Increased,Kenneth Thomson,$19.6 billion ,Increased,82, Canada,Thomson Corporation
159,2006,10 ,Increased,Li Ka-shing,$18.8 billion ,Increased,77, Hong Kong,"Cheung Kong Group, Hutchison Whampoa"
160,2005,1 ,Steady,Bill Gates,$46.5 billion ,Decreased,49, United States,Microsoft
161,2005,2 ,Steady,Warren Buffett,$44.0 billion ,Increased,74, United States,Berkshire Hathaway
162,2005,3 ,Increased,Lakshmi Mittal,$25.0 billion ,Increased,54, India,Mittal Steel Company
163,2005,4 ,Increased,Carlos Slim,$23.8 billion ,Increased,65, Mexico,"América Móvil, Grupo Carso"
164,2005,5 ,Decreased,Al-Waleed bin Talal,$23.7 billion ,Increased,49, Saudi Arabia,Kingdom Holding Company
165,2005,6 ,Increased,Ingvar Kamprad,$23.0 billion ,Increased,79, Sweden,IKEA
166,2005,7 ,Decreased,Paul Allen,$21.0 billion ,Steady,52, United States,Microsoft
167,2005,8 ,Decreased,Karl Albrecht,$18.5 billion ,Decreased,85, Germany,Aldi Süd
168,2005,9 ,Increased,Larry Ellison,$18.4 billion ,Decreased,60, United States,Oracle Corporation
169,2005,10 ,Steady,S. Robson Walton,$18.3 billion ,Decreased,61, United States,Walmart
170,2004,1 ,Steady,Bill Gates,$46.6 billion ,Increased,48, United States,Microsoft
171,2004,2 ,Steady,Warren Buffett,$42.9 billion ,Increased,73, United States,Berkshire Hathaway
172,2004,3 ,Steady,Karl Albrecht,$23.0 billion ,Increased,84, Germany,Aldi Süd
173,2004,4 ,Increased,Al-Waleed bin Talal,$21.5 billion ,Increased,47, Saudi Arabia,Kingdom Holding Company
174,2004,5 ,Decreased,Paul Allen,$21.0 billion ,Increased,51, United States,Microsoft
175,2004,6 ,Increased,Alice Walton*,$20.0 billion ,Increased,55, United States,Wal-Mart
176,2004,6 ,Increased,Helen Walton*,$20.0 billion ,Increased,84, United States,Wal-Mart
177,2004,6 ,Increased,Jim Walton*,$20.0 billion ,Increased,56, United States,Wal-Mart
178,2004,6 ,Increased,John Walton*,$20.0 billion ,Increased,58, United States,Wal-Mart
179,2004,6 ,Increased,S. Robson Walton*,$20.0 billion ,Increased,60, United States,Wal-Mart
180,2003,1 ,Steady,Bill Gates,$40.7 billion ,Decreased,47, United States,Microsoft
181,2003,2 ,Steady,Warren Buffett,$30.5 billion ,Decreased,72, United States,Berkshire Hathaway
182,2003,3 ,Steady,Karl and Theo Albrecht,$25.6 billion ,Decreased,83, Germany,Aldi Süd
183,2003,4 ,Steady,Paul Allen,$20.1 billion ,Decreased,50, United States,Microsoft
184,2003,5 ,Increased,Al-Waleed bin Talal,$17.7 billion ,Decreased,46, Saudi Arabia,Kingdom Holding Company
185,2003,6 ,Decreased,Larry Ellison,$16.6 billion ,Decreased,58, United States,Oracle Corporation
186,2003,7 ,Decreased,Alice Walton*,$16.5 billion ,Decreased,54, United States,Wal-Mart
187,2003,7 ,Decreased,Helen Walton*,$16.5 billion ,Decreased,83, United States,Wal-Mart
188,2003,7 ,Decreased,Jim Walton*,$16.5 billion ,Decreased,55, United States,Wal-Mart
189,2003,7 ,Decreased,John Walton*,$16.5 billion ,Decreased,57, United States,Wal-Mart
190,2003,7 ,Decreased,S. Robson Walton*,$16.5 billion ,Decreased,59, United States,Wal-Mart
191,2002,1 ,Steady,Bill Gates,$52.8 billion ,Decreased,46, United States,Microsoft
192,2002,2 ,Steady,Warren Buffett,$35.0 billion ,Increased,71, United States,Berkshire Hathaway
193,2002,3 ,Increased,Karl and Theo Albrecht,$26.8 billion ,Increased,82, Germany,Aldi Süd
194,2002,4 ,Decreased,Paul Allen,$25.2 billion ,Decreased,49, United States,Microsoft
195,2002,5 ,Decreased,Larry Ellison,$23.5 billion ,Decreased,57, United States,Oracle Corporation
196,2002,6 ,Increased,Jim Walton*,$20.8 billion ,Increased,54, United States,Wal-Mart
197,2002,7 ,Increased,John Walton*,$20.7 billion ,Increased,56, United States,Wal-Mart
198,2002,8 ,Increased,Alice Walton*,$20.5 billion ,Increased,53, United States,Wal-Mart
199,2002,8 ,Increased,S. Robson Walton*,$20.5 billion ,Increased,58, United States,Wal-Mart
200,2002,8 ,Increased,Helen Walton*,$20.5 billion ,Increased,82, United States,Wal-Mart
201,2001,1 ,Steady,Bill Gates,$58.7 billion ,Decreased,45, United States,Microsoft
202,2001,2 ,Increased,Warren Buffett,$32.3 billion ,Increased,70, United States,Berkshire Hathaway
203,2001,3 ,Steady,Paul Allen,$30.4 billion ,Increased,48, United States,Microsoft
204,2001,4 ,Decreased,Larry Ellison,$26.0 billion ,Decreased,56, United States,Oracle Corporation
205,2001,5 ,Steady,Karl and Theo Albrecht,$25.0 billion ,Increased,81, Germany,Aldi
206,2001,6 ,Steady,Al-Waleed bin Talal,$20.0 billion ,Steady,44, Saudi Arabia,Kingdom Holding Company
207,2001,7 ,Increased,Jim Walton*,$18.8 billion ,Increased,53, United States,Wal-Mart
208,2001,8 ,Increased,John Walton*,$18.7 billion ,Increased,55, United States,Wal-Mart
209,2001,9 ,Increased,S. Robson Walton*,$18.6 billion ,Increased,57, United States,Wal-Mart
210,2001,10 ,Increased,Alice Walton*,$18.5 billion ,Increased,52, United States,Wal-Mart
211,2001,10 ,Increased,Helen Walton*,$18.5 billion ,Increased,81, United States,Wal-Mart
212,2000,1,-,Bill Gates,$60.0 billion,-,44, United States,Microsoft
213,2000,2,-,Larry Ellison,$47.0 billion ,-,55, United States,Oracle Corporation
214,2000,3,-,Paul Allen,$28.0 billion,-,47, United States,Microsoft
215,2000,4,-,Warren Buffett,$25.6 billion,-,69, United States,Berkshire Hathaway
216,2000,5,-,Karl and Theo Albrecht,$20.0 billion ,-,80, Germany,Aldi Süd
217,2000,6,-,Al-Waleed bin Talal,$20.0 billion,-,43, Saudi Arabia,Kingdom Holding Company
218,2000,7,-,S. Robson Walton,$20.0 billion,-,57, United States,Wal-Mart
219,2000,8,-,Masayoshi Son,$19.4 billion,-,43, Japan,"Softbank Capital, SoftBank Mobile"
220,2000,9,-,Michael Dell,$19.1 billion,-,35, United States,Dell
221,2000,10,-,Kenneth Thomson,$16.1 billion,-,77, Canada,The Thomson Corporation
